C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_02_53_978.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_02_53_978.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_02_53_978.jpg, 0, 1, 0, 30.19034
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_02_54_177.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_02_54_177.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_02_54_177.jpg, 0, 1, 0, 30.19036
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_02_54_283.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_02_54_283.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_02_54_283.jpg, 0, 1, 0, 30.19034
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_02_54_383.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_02_54_383.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_02_54_383.jpg, 0, 1, 0, 30.19036
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_02_54_486.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_02_54_486.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_02_54_486.jpg, 0, 1, 0, 30.19035
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_02_54_589.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_02_54_589.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_02_54_589.jpg, 0, 0.9703342, 0, 30.19033
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_02_54_692.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_02_54_692.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_02_54_692.jpg, 0, 0.6883032, 0, 30.12266
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_02_54_800.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_02_54_800.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_02_54_800.jpg, 0, 0.3667449, 0, 30.04325
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_02_54_908.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_02_54_908.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_02_54_908.jpg, 0, 0.01320094, 0, 29.86651
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_02_55_017.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_02_55_017.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_02_55_017.jpg, 0, 0, 0, 29.56678
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_02_55_126.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_02_55_126.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_02_55_126.jpg, 0, 0, 0, 29.21214
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_02_55_236.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_02_55_236.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_02_55_236.jpg, 0, 0.118536, 0, 28.93325
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_02_55_342.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_02_55_342.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_02_55_342.jpg, 0, 0.4645848, 0, 29.1083
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_02_55_445.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_02_55_445.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_02_55_445.jpg, 0, 0.7761164, 0, 29.58611
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_02_55_574.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_02_55_574.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_02_55_574.jpg, 0, 1, 0, 30.19041
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_02_55_776.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_02_55_776.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_02_55_776.jpg, 0, 1, 0, 30.19029
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_02_55_946.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_02_55_946.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_02_55_946.jpg, 0, 0.4900384, 0, 30.0614
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_02_56_112.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_02_56_112.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_02_56_112.jpg, 0, 0, 0, 29.54828
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_02_56_257.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_02_56_257.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_02_56_257.jpg, 0, 0, 0, 29.13383
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_02_56_366.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_02_56_366.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_02_56_366.jpg, 0, 0, 0, 28.78314
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_02_56_471.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_02_56_471.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_02_56_471.jpg, 0, 0, 0, 28.49412
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_02_56_598.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_02_56_598.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_02_56_598.jpg, -0.37518, 0, 0, 27.96486
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_02_56_729.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_02_56_729.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_02_56_729.jpg, 0, 0, 0, 27.55482
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_02_57_047.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_02_57_047.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_02_57_047.jpg, 0, 0, 0, 26.67771
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_02_57_282.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_02_57_282.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_02_57_282.jpg, 0, 0, 0, 26.09195
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_02_57_549.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_02_57_549.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_02_57_549.jpg, 0, 0, 0, 25.36502
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_02_57_655.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_02_57_655.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_02_57_655.jpg, 0, 0, 0, 25.11034
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_02_57_759.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_02_57_759.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_02_57_759.jpg, 0, 0, 0, 24.85825
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_02_57_868.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_02_57_868.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_02_57_868.jpg, 0, 0, 0, 24.55904
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_02_57_975.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_02_57_975.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_02_57_975.jpg, 0, 0, 0, 24.31248
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_02_58_078.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_02_58_078.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_02_58_078.jpg, -0.2755353, 0, 0, 24.01315
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_02_58_186.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_02_58_186.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_02_58_186.jpg, 0, 0, 0, 23.72309
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_02_58_286.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_02_58_286.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_02_58_286.jpg, 0, 0, 0, 23.48221
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_02_58_395.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_02_58_395.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_02_58_395.jpg, 0, 0, 0, 23.24635
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_02_58_500.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_02_58_500.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_02_58_500.jpg, 0, 0, 0, 23.01284
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_02_58_608.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_02_58_608.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_02_58_608.jpg, 0, 0, 0, 22.73587
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_02_58_711.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_02_58_711.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_02_58_711.jpg, 0, 0, 0, 22.50761
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_02_58_819.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_02_58_819.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_02_58_819.jpg, 0, 0.2930109, 0, 22.46557
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_02_58_924.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_02_58_924.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_02_58_924.jpg, 0, 0.6393708, 0, 22.94676
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_02_59_031.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_02_59_031.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_02_59_031.jpg, 0, 0.9299199, 0, 23.70308
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_02_59_146.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_02_59_146.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_02_59_146.jpg, 0, 1, 0, 24.86847
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_02_59_402.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_02_59_402.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_02_59_402.jpg, 0, 1, 0, 27.15294
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_02_59_538.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_02_59_538.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_02_59_538.jpg, 0, 1, 0, 28.45959
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_02_59_665.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_02_59_665.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_02_59_665.jpg, 0, 1, 0, 29.74777
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_02_59_806.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_02_59_806.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_02_59_806.jpg, -0.4216698, 0.5783302, 0, 30.05983
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_02_59_910.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_02_59_910.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_02_59_910.jpg, -0.7372539, 0.2627461, 0, 29.83791
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_03_00_019.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_03_00_019.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_03_00_019.jpg, -0.4403445, 0, 0, 29.55072
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_03_00_341.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_03_00_341.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_03_00_341.jpg, 0, 0, 0, 28.5497
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_03_00_578.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_03_00_578.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_03_00_578.jpg, 0.7174209, 0, 0, 26.96014
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_03_00_827.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_03_00_827.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_03_00_827.jpg, 0, 0, 0, 26.15678
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_03_00_964.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_03_00_964.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_03_00_964.jpg, 0, 0, 0, 25.78782
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_03_01_076.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_03_01_076.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_03_01_076.jpg, 0, 0, 0, 25.52843
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_03_01_207.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_03_01_207.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_03_01_207.jpg, 0, 0, 0, 25.16989
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_03_01_313.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_03_01_313.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_03_01_313.jpg, 0, 0, 0, 24.91717
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_03_01_422.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_03_01_422.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_03_01_422.jpg, 0, 0, 0, 24.61727
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_03_01_538.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_03_01_538.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_03_01_538.jpg, 0, 0, 0, 24.37013
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_03_01_647.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_03_01_647.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_03_01_647.jpg, 0, 0, 0, 24.07685
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_03_01_756.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_03_01_756.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_03_01_756.jpg, 0, 0.1431516, 0, 23.86895
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_03_01_861.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_03_01_861.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_03_01_861.jpg, 0, 0.4902387, 0, 24.1475
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_03_01_965.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_03_01_965.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_03_01_965.jpg, 0, 0.8031722, 0, 24.7017
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_03_02_069.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_03_02_069.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_03_02_069.jpg, 0, 1, 0, 25.63682
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_03_02_175.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_03_02_175.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_03_02_175.jpg, 0, 1, 0, 26.58813
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_03_02_290.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_03_02_290.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_03_02_290.jpg, 0, 1, 0, 27.71608
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_03_02_391.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_03_02_391.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_03_02_391.jpg, 0, 1, 0, 28.64567
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_03_02_493.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_03_02_493.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_03_02_493.jpg, 0, 1, 0, 29.56588
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_03_02_623.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_03_02_623.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_03_02_623.jpg, 0, 1, 0, 30.19056
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_03_02_725.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_03_02_725.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_03_02_725.jpg, 0, 1, 0, 30.19037
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_03_02_830.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_03_02_830.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_03_02_830.jpg, 0, 1, 0, 30.19062
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_03_02_999.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_03_02_999.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_03_02_999.jpg, 0, 1, 0, 30.19045
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_03_03_120.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_03_03_120.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_03_03_120.jpg, 0, 1, 0, 30.19049
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_03_03_372.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_03_03_372.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_03_03_372.jpg, 0, 1, 0, 30.19046
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_03_03_479.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_03_03_479.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_03_03_479.jpg, 0, 1, 0, 30.19066
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_03_03_579.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_03_03_579.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_03_03_579.jpg, 0, 0.9163168, 0, 30.19033
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_03_03_689.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_03_03_689.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_03_03_689.jpg, 0, 0.585133, 0, 30.09776
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_03_03_799.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_03_03_799.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_03_03_799.jpg, 0, 0.2884771, 0, 30.02329
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_03_03_905.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_03_03_905.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_03_03_905.jpg, -0.3217059, 0, 0, 29.63807
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_03_04_008.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_03_04_008.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_03_04_008.jpg, -0.5608503, 0, 0, 29.09359
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_03_04_118.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_03_04_118.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_03_04_118.jpg, -0.263907, 0, 0, 28.79061
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_03_04_225.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_03_04_225.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_03_04_225.jpg, 0, 0, 0, 28.42623
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_03_04_343.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_03_04_343.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_03_04_343.jpg, 0, 0, 0, 28.07879
C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\center_2021_09_15_20_03_04_772.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\left_2021_09_15_20_03_04_772.jpg, C:\Users\lenovo\Desktop\finding_lanes\DATA\IMG\right_2021_09_15_20_03_04_772.jpg, 1, 0, 0, 25.54803
